timestamp,symbol,open,high,low,close,volume
2026-06-22T15:59:00Z,BTCUSDT,64828.75,64841.69,64813.03,64841.69,2.427706
2026-06-22T16:00:00Z,BTCUSDT,64841.69,64864.5,64775,64778.12,10.357134
2026-06-22T16:01:00Z,BTCUSDT,64778.12,64778.12,64696.72,64775,10.870117
2026-06-22T16:02:00Z,BTCUSDT,64775,64791.41,64705.01,64735.21,5.447066
2026-06-22T16:03:00Z,BTCUSDT,64735.21,64759.99,64691,64742.64,11.606023
2026-06-22T16:04:00Z,BTCUSDT,64742.64,64749.7,64695,64741.34,5.624038
2026-06-22T16:05:00Z,BTCUSDT,64741.34,64744.53,64705,64710.24,6.041908
2026-06-22T16:06:00Z,BTCUSDT,64710.24,64735,64705.38,64725,1.323137
2026-06-22T16:07:00Z,BTCUSDT,64725,64743.7,64656.1,64663.1,7.480632
2026-06-22T16:08:00Z,BTCUSDT,64663.1,64702.04,64659.82,64691.19,3.54784
2026-06-22T16:09:00Z,BTCUSDT,64691.19,64694.88,64661.79,64672.75,4.747558
2026-06-22T16:10:00Z,BTCUSDT,64672.75,64776.68,64672.17,64755.43,5.702991
2026-06-22T16:11:00Z,BTCUSDT,64755.43,64755.43,64709.72,64709.72,1.942712
2026-06-22T16:12:00Z,BTCUSDT,64709.72,64752.14,64709.72,64739.18,2.018234
2026-06-22T16:13:00Z,BTCUSDT,64739.18,64739.18,64712.13,64721.9,4.826181
2026-06-22T16:14:00Z,BTCUSDT,64721.9,64740,64712.69,64733.02,1.964176
2026-06-22T16:15:00Z,BTCUSDT,64733.02,64737.52,64695,64697.3,1.738829
2026-06-22T16:16:00Z,BTCUSDT,64697.3,64707.89,64626.14,64653.09,7.190114
2026-06-22T16:17:00Z,BTCUSDT,64653.09,64744.1,64653.09,64726.28,7.464705
2026-06-22T16:18:00Z,BTCUSDT,64726.28,64750,64721.21,64748.61,2.708488
2026-06-22T16:19:00Z,BTCUSDT,64748.61,64764.76,64735,64753.52,2.588525
2026-06-22T16:20:00Z,BTCUSDT,64753.52,64791.04,64747.34,64758.07,5.177869
2026-06-22T16:21:00Z,BTCUSDT,64758.07,64792.9,64755.6,64787.96,2.799311
2026-06-22T16:22:00Z,BTCUSDT,64787.96,64787.96,64745.01,64745.01,7.59536
2026-06-22T16:23:00Z,BTCUSDT,64745.01,64785,64732.3,64761.78,5.992969
2026-06-22T16:24:00Z,BTCUSDT,64761.78,64763.8,64703.41,64705.32,2.583606
2026-06-22T16:25:00Z,BTCUSDT,64705.32,64720.75,64687.2,64696.35,3.99049
2026-06-22T16:26:00Z,BTCUSDT,64696.35,64698.29,64665,64665.01,1.429892
2026-06-22T16:27:00Z,BTCUSDT,64665.01,64694.83,64665,64694.83,2.007817
2026-06-22T16:28:00Z,BTCUSDT,64694.83,64694.99,64675.25,64680.65,3.431436
2026-06-22T16:29:00Z,BTCUSDT,64680.65,64708.75,64680.65,64690.95,3.426891
2026-06-22T16:30:00Z,BTCUSDT,64690.95,64697.69,64670.01,64672.25,1.8077
2026-06-22T16:31:00Z,BTCUSDT,64672.25,64679.99,64657.22,64677.62,1.166697
2026-06-22T16:32:00Z,BTCUSDT,64677.62,64677.62,64653.69,64656.85,3.886544
2026-06-22T16:33:00Z,BTCUSDT,64656.85,64677.21,64653.68,64677.21,1.252946
2026-06-22T16:34:00Z,BTCUSDT,64677.21,64679.08,64660.01,64662.91,1.167341
2026-06-22T16:35:00Z,BTCUSDT,64662.91,64662.91,64590.01,64590.01,6.532438
2026-06-22T16:36:00Z,BTCUSDT,64590.01,64684.49,64590.01,64676.81,3.999667
2026-06-22T16:37:00Z,BTCUSDT,64676.81,64676.81,64638.26,64655.72,3.315552
2026-06-22T16:38:00Z,BTCUSDT,64655.72,64660,64630,64630,4.420959
2026-06-22T16:39:00Z,BTCUSDT,64630,64649.99,64629.8,64637.21,0.871126
2026-06-22T16:40:00Z,BTCUSDT,64637.21,64637.21,64547.48,64555.7,11.01712
2026-06-22T16:41:00Z,BTCUSDT,64555.7,64589.74,64543.4,64585.43,7.166312
2026-06-22T16:42:00Z,BTCUSDT,64585.43,64601.15,64560.01,64594.26,2.811556
2026-06-22T16:43:00Z,BTCUSDT,64594.26,64594.99,64550.01,64561.9,1.44883
2026-06-22T16:44:00Z,BTCUSDT,64561.9,64589.99,64561.9,64581.6,5.040946
2026-06-22T16:45:00Z,BTCUSDT,64581.6,64582.9,64530.57,64532.6,5.141448
2026-06-22T16:46:00Z,BTCUSDT,64532.6,64550,64518.96,64550,5.967181
2026-06-22T16:47:00Z,BTCUSDT,64550,64648.34,64550,64628.37,6.901526
2026-06-22T16:48:00Z,BTCUSDT,64628.37,64630,64600.43,64621.6,6.893788
2026-06-22T16:49:00Z,BTCUSDT,64621.6,64664.93,64578.93,64591.1,24.33745
2026-06-22T16:50:00Z,BTCUSDT,64591.1,64667.59,64591.1,64667.59,4.971329
2026-06-22T16:51:00Z,BTCUSDT,64667.59,64684.99,64655,64665.28,3.188411
2026-06-22T16:52:00Z,BTCUSDT,64665.28,64689.74,64625.92,64689.74,4.939462
2026-06-22T16:53:00Z,BTCUSDT,64689.74,64747.28,64682.21,64747.27,6.777976
2026-06-22T16:54:00Z,BTCUSDT,64747.27,64764.69,64745.99,64757.53,2.551338
2026-06-22T16:55:00Z,BTCUSDT,64757.53,64777.21,64752.97,64763.14,3.2625
2026-06-22T16:56:00Z,BTCUSDT,64763.14,64784.99,64757.68,64773.6,0.86742
2026-06-22T16:57:00Z,BTCUSDT,64773.6,64773.6,64730.2,64733.71,4.768671
2026-06-22T16:58:00Z,BTCUSDT,64733.71,64813.59,64732.61,64751.63,27.977612
2026-06-22T16:59:00Z,BTCUSDT,64751.63,64761.79,64720,64724.99,2.577571
2026-06-22T17:00:00Z,BTCUSDT,64724.99,64730,64708.91,64727.26,2.206441
2026-06-22T17:01:00Z,BTCUSDT,64727.26,64727.26,64691.14,64691.14,1.411927
2026-06-22T17:02:00Z,BTCUSDT,64691.14,64703.61,64661.62,64703.61,1.945614
2026-06-22T17:03:00Z,BTCUSDT,64703.61,64722.22,64703.61,64720.56,0.442949
2026-06-22T17:04:00Z,BTCUSDT,64720.56,64774.99,64720.56,64732.56,2.069808
2026-06-22T17:05:00Z,BTCUSDT,64732.56,64737.72,64700,64700.01,2.21213
2026-06-22T17:06:00Z,BTCUSDT,64700.01,64700.01,64631.1,64642.39,3.553372
2026-06-22T17:07:00Z,BTCUSDT,64642.39,64682.08,64630.01,64682.08,1.254151
2026-06-22T17:08:00Z,BTCUSDT,64682.08,64684.99,64675.17,64680.18,1.580248
2026-06-22T17:09:00Z,BTCUSDT,64680.18,64691.74,64650.88,64657.95,2.173816
2026-06-22T17:10:00Z,BTCUSDT,64657.95,64670,64645,64670,0.520782
2026-06-22T17:11:00Z,BTCUSDT,64670,64679.99,64670,64670,0.544172
2026-06-22T17:12:00Z,BTCUSDT,64670,64695,64661,64661.01,5.298511
2026-06-22T17:13:00Z,BTCUSDT,64661.01,64694.99,64661.01,64688.71,0.365781
2026-06-22T17:14:00Z,BTCUSDT,64688.71,64688.71,64666.71,64677.9,0.734154
2026-06-22T17:15:00Z,BTCUSDT,64677.9,64702.39,64677.9,64697.94,0.372994
2026-06-22T17:16:00Z,BTCUSDT,64697.94,64697.94,64666.67,64673.3,1.040801
2026-06-22T17:17:00Z,BTCUSDT,64673.3,64684.99,64647.17,64647.17,1.847864
2026-06-22T17:18:00Z,BTCUSDT,64647.17,64654.4,64630,64638.24,0.767148
2026-06-22T17:19:00Z,BTCUSDT,64638.24,64638.24,64620.01,64632.67,0.437217
2026-06-22T17:20:00Z,BTCUSDT,64632.67,64644.02,64602.68,64616.44,0.876814
2026-06-22T17:21:00Z,BTCUSDT,64616.44,64616.44,64553.95,64558.14,2.239841
2026-06-22T17:22:00Z,BTCUSDT,64558.14,64558.39,64535.62,64541.7,1.578127
2026-06-22T17:23:00Z,BTCUSDT,64541.7,64589.25,64541.7,64584.98,0.951807
2026-06-22T17:24:00Z,BTCUSDT,64584.98,64594.99,64582.88,64590.48,0.248014
2026-06-22T17:25:00Z,BTCUSDT,64590.48,64590.48,64538,64554.99,2.434234
2026-06-22T17:26:00Z,BTCUSDT,64554.99,64580,64554.99,64579.99,0.329958
2026-06-22T17:27:00Z,BTCUSDT,64579.99,64583.58,64565.25,64565.25,1.253666
2026-06-22T17:28:00Z,BTCUSDT,64565.25,64594.99,64565.25,64580.32,0.58359
2026-06-22T17:29:00Z,BTCUSDT,64580.32,64580.32,64530.22,64530.22,1.514208
2026-06-22T17:30:00Z,BTCUSDT,64530.22,64530.22,64397.09,64431.93,20.014199
2026-06-22T17:31:00Z,BTCUSDT,64431.93,64461.31,64407.27,64439.47,5.378073
2026-06-22T17:32:00Z,BTCUSDT,64439.47,64459.99,64388,64442.94,3.997164
2026-06-22T17:33:00Z,BTCUSDT,64442.94,64475,64442.94,64455.2,1.545898
2026-06-22T17:34:00Z,BTCUSDT,64455.2,64459.3,64430,64458.1,1.787381
2026-06-22T17:35:00Z,BTCUSDT,64458.1,64459.99,64405.76,64408.29,2.540936
2026-06-22T17:36:00Z,BTCUSDT,64408.29,64453.57,64390,64425.7,2.345339
2026-06-22T17:37:00Z,BTCUSDT,64425.7,64467.57,64425.7,64465.55,0.89491
2026-06-22T17:38:00Z,BTCUSDT,64465.55,64505,64465.55,64502.71,0.26329
